instanceID	label	comment	annotator
sense0,26120215_1965_09_17_01_405.tcf.xml-6-9	0	-	annotatorA
sense1,26120215_1965_09_17_01_405.tcf.xml-6-9	0	-	annotatorA
sense2,26120215_1965_09_17_01_405.tcf.xml-6-9	0	-	annotatorA
sense3,26120215_1965_09_17_01_405.tcf.xml-6-9	1	-	annotatorA
sense4,26120215_1965_09_17_01_405.tcf.xml-6-9	0	-	annotatorA
sense0,2532889X_1988-08-27_01_200.tcf.xml-20-10	0	-	annotatorA
sense1,2532889X_1988-08-27_01_200.tcf.xml-20-10	0	-	annotatorA
sense2,2532889X_1988-08-27_01_200.tcf.xml-20-10	0	-	annotatorA
sense3,2532889X_1988-08-27_01_200.tcf.xml-20-10	0	-	annotatorA
sense4,2532889X_1988-08-27_01_200.tcf.xml-20-10	1	-	annotatorA
sense0,mosen_galerie_1844-259-42	0	-	annotatorA
sense1,mosen_galerie_1844-259-42	1	-	annotatorA
sense2,mosen_galerie_1844-259-42	0	-	annotatorA
sense3,mosen_galerie_1844-259-42	0	-	annotatorA
sense4,mosen_galerie_1844-259-42	0	-	annotatorA
sense0,26120215_1969_02_02_01_188.tcf.xml-9-11	0	-	annotatorA
sense1,26120215_1969_02_02_01_188.tcf.xml-9-11	1	-	annotatorA
sense2,26120215_1969_02_02_01_188.tcf.xml-9-11	0	-	annotatorA
sense3,26120215_1969_02_02_01_188.tcf.xml-9-11	0	-	annotatorA
sense4,26120215_1969_02_02_01_188.tcf.xml-9-11	0	-	annotatorA
sense0,heine_lieder_1827-54-16	0	-	annotatorA
sense1,heine_lieder_1827-54-16	1	-	annotatorA
sense2,heine_lieder_1827-54-16	0	-	annotatorA
sense3,heine_lieder_1827-54-16	0	-	annotatorA
sense4,heine_lieder_1827-54-16	0	-	annotatorA
sense0,26120215_1960_08_21_01_550.tcf.xml-1-12	0	-	annotatorA
sense1,26120215_1960_08_21_01_550.tcf.xml-1-12	0	-	annotatorA
sense2,26120215_1960_08_21_01_550.tcf.xml-1-12	0	-	annotatorA
sense3,26120215_1960_08_21_01_550.tcf.xml-1-12	1	-	annotatorA
sense4,26120215_1960_08_21_01_550.tcf.xml-1-12	0	-	annotatorA
sense0,26120215_1968_03_31_01_226.tcf.xml-48-44	0	-	annotatorA
sense1,26120215_1968_03_31_01_226.tcf.xml-48-44	0	-	annotatorA
sense2,26120215_1968_03_31_01_226.tcf.xml-48-44	0	-	annotatorA
sense3,26120215_1968_03_31_01_226.tcf.xml-48-44	0	-	annotatorA
sense4,26120215_1968_03_31_01_226.tcf.xml-48-44	1	-	annotatorA
sense0,26120215_1986_08_08_01_111.tcf.xml-6-19	0	-	annotatorA
sense1,26120215_1986_08_08_01_111.tcf.xml-6-19	1	-	annotatorA
sense2,26120215_1986_08_08_01_111.tcf.xml-6-19	0	-	annotatorA
sense3,26120215_1986_08_08_01_111.tcf.xml-6-19	0	-	annotatorA
sense4,26120215_1986_08_08_01_111.tcf.xml-6-19	0	-	annotatorA
sense0,mommsen_roemische03_1856-1593-11	0	-	annotatorA
sense1,mommsen_roemische03_1856-1593-11	1	-	annotatorA
sense2,mommsen_roemische03_1856-1593-11	0	-	annotatorA
sense3,mommsen_roemische03_1856-1593-11	0	-	annotatorA
sense4,mommsen_roemische03_1856-1593-11	0	-	annotatorA
sense0,2532889X_1972-09-02_01_044.tcf.xml-9-23	0	-	annotatorA
sense1,2532889X_1972-09-02_01_044.tcf.xml-9-23	0	-	annotatorA
sense2,2532889X_1972-09-02_01_044.tcf.xml-9-23	0	-	annotatorA
sense3,2532889X_1972-09-02_01_044.tcf.xml-9-23	0	-	annotatorA
sense4,2532889X_1972-09-02_01_044.tcf.xml-9-23	1	-	annotatorA
sense0,falke_trachten02_1858-2068-4	0	-	annotatorA
sense1,falke_trachten02_1858-2068-4	1	-	annotatorA
sense2,falke_trachten02_1858-2068-4	0	-	annotatorA
sense3,falke_trachten02_1858-2068-4	0	-	annotatorA
sense4,falke_trachten02_1858-2068-4	0	-	annotatorA
sense0,paul_titan01_1800-832-144	0	-	annotatorA
sense1,paul_titan01_1800-832-144	1	-	annotatorA
sense2,paul_titan01_1800-832-144	0	-	annotatorA
sense3,paul_titan01_1800-832-144	0	-	annotatorA
sense4,paul_titan01_1800-832-144	0	-	annotatorA
sense0,storm_immensee_1852-231-13	0	-	annotatorA
sense1,storm_immensee_1852-231-13	1	-	annotatorA
sense2,storm_immensee_1852-231-13	0	-	annotatorA
sense3,storm_immensee_1852-231-13	0	-	annotatorA
sense4,storm_immensee_1852-231-13	0	-	annotatorA
sense0,26120215_1961_11_19_01_252.tcf.xml-6-33	0	-	annotatorA
sense1,26120215_1961_11_19_01_252.tcf.xml-6-33	1	-	annotatorA
sense2,26120215_1961_11_19_01_252.tcf.xml-6-33	0	-	annotatorA
sense3,26120215_1961_11_19_01_252.tcf.xml-6-33	0	-	annotatorA
sense4,26120215_1961_11_19_01_252.tcf.xml-6-33	0	-	annotatorA
sense0,arnimb_goethe02_1835-21-13	0	-	annotatorA
sense1,arnimb_goethe02_1835-21-13	1	-	annotatorA
sense2,arnimb_goethe02_1835-21-13	0	-	annotatorA
sense3,arnimb_goethe02_1835-21-13	0	-	annotatorA
sense4,arnimb_goethe02_1835-21-13	0	-	annotatorA
sense0,meyer_jenatsch_1876-534-13	0	-	annotatorA
sense1,meyer_jenatsch_1876-534-13	1	-	annotatorA
sense2,meyer_jenatsch_1876-534-13	0	-	annotatorA
sense3,meyer_jenatsch_1876-534-13	0	-	annotatorA
