instanceID	label	comment	annotator
521-shed%2:29:00::	1	-	C
521-shed%2:35:00::	0	-	C
521-shed%2:35:01::	0	-	C
521-shed%2:35:02::	0	-	C
522-shed%2:29:00::	0	-	C
522-shed%2:35:00::	0	-	C
522-shed%2:35:01::	1	-	C
522-shed%2:35:02::	0	-	C
523-shed%2:29:00::	0	-	C
523-shed%2:35:00::	0	-	C
523-shed%2:35:01::	1	-	C
523-shed%2:35:02::	0	-	C
524-shed%2:29:00::	0	-	C
524-shed%2:35:00::	0	-	C
524-shed%2:35:01::	0	-	C
524-shed%2:35:02::	1	-	C
525-shed%2:29:00::	0	-	C
525-shed%2:35:00::	0	-	C
525-shed%2:35:01::	1	-	C
525-shed%2:35:02::	0	-	C
526-shed%2:29:00::	0	-	C
526-shed%2:35:00::	0	-	C
526-shed%2:35:01::	1	-	C
526-shed%2:35:02::	0	-	C
527-shed%2:29:00::	0	-	C
527-shed%2:35:00::	1	-	C
527-shed%2:35:01::	0	-	C
527-shed%2:35:02::	0	-	C
528-shed%2:29:00::	0	-	C
528-shed%2:35:00::	1	-	C
528-shed%2:35:01::	0	-	C
528-shed%2:35:02::	0	-	C
529-shed%2:29:00::	0	-	C
529-shed%2:35:00::	0	-	C
529-shed%2:35:01::	0	-	C
529-shed%2:35:02::	1	-	C
530-shed%2:29:00::	0	-	C
530-shed%2:35:00::	1	-	C
530-shed%2:35:01::	0	-	C
530-shed%2:35:02::	0	-	C
521-shed%2:29:00::	1	-	A
521-shed%2:35:00::	0	-	A
521-shed%2:35:01::	0	-	A
521-shed%2:35:02::	0	-	A
522-shed%2:29:00::	1	-	A
522-shed%2:35:00::	0	-	A
522-shed%2:35:01::	0	-	A
522-shed%2:35:02::	0	-	A
523-shed%2:29:00::	0	-	A
523-shed%2:35:00::	1	-	A
523-shed%2:35:01::	0	-	A
523-shed%2:35:02::	0	-	A
524-shed%2:29:00::	0	-	A
524-shed%2:35:00::	0	-	A
524-shed%2:35:01::	1	-	A
524-shed%2:35:02::	0	-	A
525-shed%2:29:00::	0	-	A
525-shed%2:35:00::	0	-	A
525-shed%2:35:01::	1	-	A
525-shed%2:35:02::	0	-	A
526-shed%2:29:00::	0	-	A
526-shed%2:35:00::	0	-	A
526-shed%2:35:01::	1	-	A
526-shed%2:35:02::	0	-	A
527-shed%2:29:00::	0	-	A
527-shed%2:35:00::	1	-	A
527-shed%2:35:01::	0	-	A
527-shed%2:35:02::	0	-	A
528-shed%2:29:00::	1	-	A
528-shed%2:35:00::	0	-	A
528-shed%2:35:01::	0	-	A
528-shed%2:35:02::	0	-	A
529-shed%2:29:00::	0	-	A
529-shed%2:35:00::	0	-	A
529-shed%2:35:01::	0	-	A
529-shed%2:35:02::	1	-	A
530-shed%2:29:00::	0	-	A
530-shed%2:35:00::	0	-	A
530-shed%2:35:01::	0	-	A
