instanceID	label	comment	annotator
1071-skip%2:31:01::	0	-	gold_annotator
1071-skip%2:35:00::	0	-	gold_annotator
1071-skip%2:38:00::	0	-	gold_annotator
1071-skip%2:38:02::	0	-	gold_annotator
1071-skip%2:38:03::	0	-	gold_annotator
1071-skip%2:42:00::	1	-	gold_annotator
1072-skip%2:31:01::	0	-	gold_annotator
1072-skip%2:35:00::	1	-	gold_annotator
1072-skip%2:38:00::	0	-	gold_annotator
1072-skip%2:38:02::	0	-	gold_annotator
1072-skip%2:38:03::	0	-	gold_annotator
1072-skip%2:42:00::	0	-	gold_annotator
1531-range%1:06:00::	0	-	gold_annotator
1531-range%1:06:01::	0	-	gold_annotator
1531-range%1:07:00::	0	-	gold_annotator
1531-range%1:09:00::	0	-	gold_annotator
1531-range%1:14:00::	1	-	gold_annotator
1531-range%1:14:01::	0	-	gold_annotator
1531-range%1:15:01::	0	-	gold_annotator
1531-range%1:15:02::	0	-	gold_annotator
1531-range%1:17:00::	0	-	gold_annotator
1532-range%1:06:00::	1	-	gold_annotator
1532-range%1:06:01::	0	-	gold_annotator
1532-range%1:07:00::	0	-	gold_annotator
1532-range%1:09:00::	0	-	gold_annotator
1532-range%1:14:00::	0	-	gold_annotator
1532-range%1:14:01::	0	-	gold_annotator
1532-range%1:15:01::	0	-	gold_annotator
1532-range%1:15:02::	0	-	gold_annotator
1532-range%1:17:00::	0	-	gold_annotator
281-rough%3:00:00::	0	-	gold_annotator
281-rough%3:00:02::	0	-	gold_annotator
281-rough%3:00:04::	0	-	gold_annotator
281-rough%3:00:05::	0	-	gold_annotator
281-rough%5:00:00:aggressive:00	0	-	gold_annotator
281-rough%5:00:00:cacophonous:00	0	-	gold_annotator
281-rough%5:00:00:difficult:00	0	-	gold_annotator
281-rough%5:00:00:inexact:00	1	-	gold_annotator
281-rough%5:00:00:stormy:00	0	-	gold_annotator
281-rough%5:00:00:unkind:00	0	-	gold_annotator
281-rough%5:00:00:unpleasant:00	0	-	gold_annotator
281-rough%5:00:00:unpolished:00	0	-	gold_annotator
281-rough%5:00:00:unrefined:01	0	-	gold_annotator
281-rough%5:00:00:unskilled:00	0	-	gold_annotator
282-rough%3:00:00::	0	-	gold_annotator
282-rough%3:00:02::	0	-	gold_annotator
282-rough%3:00:04::	0	-	gold_annotator
282-rough%3:00:05::	1	-	gold_annotator
282-rough%5:00:00:aggressive:00	0	-	gold_annotator
282-rough%5:00:00:cacophonous:00	0	-	gold_annotator
282-rough%5:00:00:difficult:00	0	-	gold_annotator
282-rough%5:00:00:inexact:00	0	-	gold_annotator
282-rough%5:00:00:stormy:00	0	-	gold_annotator
282-rough%5:00:00:unkind:00	0	-	gold_annotator
282-rough%5:00:00:unpleasant:00	0	-	gold_annotator
282-rough%5:00:00:unpolished:00	0	-	gold_annotator
282-rough%5:00:00:unrefined:01	0	-	gold_annotator
282-rough%5:00:00:unskilled:00	0	-	gold_annotator
121-severely%4:02:01::	0	-	gold_annotator
121-severely%4:02:02::	1	-	gold_annotator
121-severely%4:02:03::	0	-	gold_annotator
122-severely%4:02:01::	1	-	gold_annotator
122-severely%4:02:02::	0	-	gold_annotator
122-severely%4:02:03::	0	-	gold_annotator
