instanceID	label	comment	annotator
0_edge_nn	4.0	 	annotator2
1_edge_nn	2.0	 	annotator2
2_edge_nn	2.0	 	annotator2
3_edge_nn	-	 	annotator2
4_edge_nn	2.0	 	annotator2
5_edge_nn	3.0	 	annotator2
6_edge_nn	2.0	 	annotator2
7_edge_nn	4.0	 	annotator2
8_edge_nn	4.0	 	annotator2
9_edge_nn	2.0	 	annotator2
10_edge_nn	3.0	 	annotator2
11_edge_nn	1.0	 	annotator2
12_edge_nn	3.0	 	annotator2
13_edge_nn	1.0	 	annotator2
14_edge_nn	3.0	 	annotator2
15_edge_nn	1.0	 	annotator2
16_edge_nn	2.0	 	annotator2
17_edge_nn	1.0	 	annotator2
18_edge_nn	2.0	 	annotator2
19_edge_nn	1.0	 	annotator2
20_edge_nn	4.0	 	annotator6
5_edge_nn	3.0	 	annotator6
21_edge_nn	2.0	 	annotator6
22_edge_nn	2.0	 	annotator6
23_edge_nn	2.0	 	annotator6
13_edge_nn	2.0	 	annotator6
24_edge_nn	2.0	 	annotator6
25_edge_nn	1.0	 	annotator6
17_edge_nn	1.0	 	annotator6
26_edge_nn	3.0	 	annotator6
27_edge_nn	2.0	 	annotator6
28_edge_nn	2.0	 	annotator6
29_edge_nn	2.0	 	annotator6
12_edge_nn	3.0	 	annotator6
30_edge_nn	3.0	 	annotator6
31_edge_nn	2.0	 	annotator6
32_edge_nn	3.0	 	annotator6
33_edge_nn	4.0	 	annotator6
34_edge_nn	3.0	 	annotator6
35_edge_nn	2.0	 	annotator6
36_edge_nn	4.0	 	annotator5
37_edge_nn	3.0	 	annotator5
38_edge_nn	3.0	 	annotator5
13_edge_nn	3.0	 	annotator5
39_edge_nn	3.0	 	annotator5
40_edge_nn	2.0	 	annotator5
41_edge_nn	3.0	 	annotator5
42_edge_nn	4.0	 	annotator5
43_edge_nn	3.0	 	annotator5
44_edge_nn	2.0	 	annotator5
45_edge_nn	2.0	 	annotator5
46_edge_nn	3.0	 	annotator5
1_edge_nn	2.0	 	annotator5
47_edge_nn	2.0	 	annotator5
11_edge_nn	2.0	 	annotator5
48_edge_nn	2.0	 	annotator5
49_edge_nn	3.0	 	annotator5
50_edge_nn	3.0	 	annotator5
51_edge_nn	2.0	 	annotator5
36_edge_nn	4.0	 	annotator0
52_edge_nn	3.0	 	annotator0
0_edge_nn	4.0	 	annotator0
53_edge_nn	3.0	Unsure	annotator0
54_edge_nn	4.0	 	annotator0
55_edge_nn	3.0	 	annotator0
23_edge_nn	2.0	Unsure	annotator0
56_edge_nn	2.0	Unsure	annotator0
38_edge_nn	3.0	 	annotator0
57_edge_nn	4.0	 	annotator0
58_edge_nn	3.0	Unsure	annotator0
59_edge_nn	2.0	Unsure	annotator0
30_edge_nn	4.0	 	annotator0
60_edge_nn	3.0	 	annotator0
39_edge_nn	4.0	 	annotator0
35_edge_nn	2.0	Unsure	annotator0
61_edge_nn	2.0	 	annotator2
62_edge_nn	4.0	 	annotator2
63_edge_nn	4.0	 	annotator2
64_edge_nn	3.0	 	annotator2
65_edge_nn	3.0	 	annotator2
66_edge_nn	3.0	 	annotator2
67_edge_nn	2.0	 	annotator2
68_edge_nn	4.0	 	annotator2
69_edge_nn	3.0	 	annotator2
70_edge_nn	4.0	 	annotator2
71_edge_nn	3.0	 	annotator2
72_edge_nn	4.0	 	annotator2
73_edge_nn	3.0	 	annotator2
74_edge_nn	2.0	 	annotator2
75_edge_nn	3.0	 	annotator2
76_edge_nn	1.0	 	annotator2
77_edge_nn	3.0	 	annotator2
78_edge_nn	4.0	 	annotator2
79_edge_nn	1.0	 	annotator2
80_edge_nn	4.0	 	annotator2
81_edge_nn	3.0	 	annotator2
82_edge_nn	1.0	 	annotator2
83_edge_nn	1.0	 	annotator2
84_edge_nn	-	 	annotator2
85_edge_nn	4.0	 	annotator2
86_edge_nn	4.0	 	annotator2
87_edge_nn	2.0	 	annotator2
88_edge_nn	4.0	 	annotator2
89_edge_nn	3.0	 	annotator2
90_edge_nn	2.0	 	annotator2
91_edge_nn	1.0	 	annotator2
92_edge_nn	2.0	 	annotator2
93_edge_nn	4.0	 	annotator2
94_edge_nn	3.0	 	annotator2
95_edge_nn	4.0	 	annotator2
96_edge_nn	4.0	 	annotator2
97_edge_nn	2.0	 	annotator2
98_edge_nn	4.0	 	annotator2
34_edge_nn	1.0	 	annotator2
99_edge_nn	4.0	 	annotator2
100_edge_nn	4.0	 	annotator2
101_edge_nn	4.0	 	annotator2
102_edge_nn	3.0	 	annotator2
103_edge_nn	1.0	 	annotator2
104_edge_nn	1.0	 	annotator2
105_edge_nn	2.0	 	annotator2
106_edge_nn	4.0	 	annotator2
107_edge_nn	3.0	 	annotator2
108_edge_nn	3.0	 	annotator2
109_edge_nn	1.0	 	annotator2
110_edge_nn	2.0	 	annotator2
111_edge_nn	3.0	 	annotator2
112_edge_nn	2.0	 	annotator2
113_edge_nn	3.0	 	annotator2
114_edge_nn	2.0	 	annotator2
115_edge_nn	4.0	 	annotator2
116_edge_nn	2.0	 	annotator2
117_edge_nn	3.0	 	annotator2
118_edge_nn	4.0	 	annotator2
119_edge_nn	4.0	 	annotator2
26_edge_nn	2.0	 	annotator2
120_edge_nn	4.0	 	annotator2
121_edge_nn	3.0	 	annotator2
122_edge_nn	3.0	 	annotator2
123_edge_nn	3.0	 	annotator2
124_edge_nn	2.0	 	annotator2
125_edge_nn	3.0	 	annotator2
48_edge_nn	2.0	 	annotator2
126_edge_nn	3.0	 	annotator2
127_edge_nn	3.0	 	annotator2
128_edge_nn	2.0	 	annotator2
129_edge_nn	2.0	 	annotator2
130_edge_nn	4.0	 	annotator2
131_edge_nn	4.0	 	annotator2
132_edge_nn	3.0	 	annotator2
133_edge_nn	1.0	 	annotator2
134_edge_nn	3.0	 	annotator2
135_edge_nn	3.0	 	annotator2
136_edge_nn	4.0	 	annotator2
137_edge_nn	1.0	 	annotator2
138_edge_nn	4.0	 	annotator2
139_edge_nn	4.0	 	annotator2
140_edge_nn	4.0	 	annotator2
141_edge_nn	4.0	 	annotator2
142_edge_nn	3.0	 	annotator2
143_edge_nn	4.0	 	annotator2
144_edge_nn	4.0	 	annotator2
145_edge_nn	3.0	 	annotator2
146_edge_nn	1.0	 	annotator2
147_edge_nn	3.0	 	annotator5
148_edge_nn	2.0	 	annotator5
149_edge_nn	4.0	 	annotator5
135_edge_nn	4.0	 	annotator5
150_edge_nn	2.0	 	annotator5
151_edge_nn	3.0	 	annotator5
152_edge_nn	3.0	 	annotator5
63_edge_nn	4.0	 	annotator5
153_edge_nn	3.0	 	annotator5
72_edge_nn	3.0	 	annotator5
154_edge_nn	3.0	 	annotator5
155_edge_nn	3.0	 	annotator5
104_edge_nn	3.0	 	annotator5
156_edge_nn	4.0	 	annotator5
157_edge_nn	3.0	 	annotator5
158_edge_nn	3.0	 	annotator5
64_edge_nn	3.0	 	annotator5
159_edge_nn	3.0	 	annotator5
134_edge_nn	3.0	 	annotator5
160_edge_nn	3.0	 	annotator5
161_edge_nn	3.0	 	annotator5
138_edge_nn	2.0	 	annotator5
162_edge_nn	3.0	 	annotator5
163_edge_nn	3.0	 	annotator5
88_edge_nn	3.0	 	annotator5
105_edge_nn	3.0	 	annotator5
164_edge_nn	3.0	 	annotator5
165_edge_nn	3.0	 	annotator5
26_edge_nn	3.0	 	annotator5
130_edge_nn	4.0	 	annotator5
166_edge_nn	3.0	 	annotator5
167_edge_nn	3.0	 	annotator5
84_edge_nn	3.0	 	annotator5
168_edge_nn	3.0	 	annotator5
73_edge_nn	3.0	 	annotator5
111_edge_nn	4.0	 	annotator5
61_edge_nn	3.0	 	annotator5
169_edge_nn	3.0	 	annotator5
79_edge_nn	3.0	 	annotator5
170_edge_nn	4.0	 	annotator5
85_edge_nn	4.0	 	annotator5
87_edge_nn	3.0	 	annotator5
171_edge_nn	4.0	 	annotator5
80_edge_nn	4.0	 	annotator5
172_edge_nn	3.0	 	annotator5
173_edge_nn	2.0	 	annotator5
174_edge_nn	3.0	 	annotator5
108_edge_nn	4.0	 	annotator5
175_edge_nn	3.0	 	annotator5
34_edge_nn	3.0	 	annotator5
176_edge_nn	4.0	 	annotator5
177_edge_nn	3.0	 	annotator5
99_edge_nn	4.0	 	annotator5
118_edge_nn	3.0	 	annotator5
30_edge_nn	4.0	 	annotator5
178_edge_nn	3.0	 	annotator5
179_edge_nn	3.0	 	annotator5
180_edge_nn	3.0	 	annotator5
181_edge_nn	3.0	 	annotator5
103_edge_nn	2.0	 	annotator5
94_edge_nn	3.0	 	annotator5
182_edge_nn	3.0	 	annotator5
95_edge_nn	4.0	 	annotator5
183_edge_nn	3.0	 	annotator5
184_edge_nn	3.0	 	annotator5
20_edge_nn	-	not the same root	annotator5
185_edge_nn	2.0	 	annotator5
86_edge_nn	4.0	 	annotator5
186_edge_nn	2.0	 	annotator5
187_edge_nn	4.0	 	annotator5
188_edge_nn	3.0	 	annotator5
145_edge_nn	3.0	 	annotator5
189_edge_nn	-	not same root	annotator5
114_edge_nn	2.0	 	annotator5
190_edge_nn	4.0	 	annotator5
191_edge_nn	3.0	 	annotator5
192_edge_nn	3.0	 	annotator5
193_edge_nn	4.0	 	annotator5
194_edge_nn	3.0	 	annotator5
195_edge_nn	3.0	 	annotator5
196_edge_nn	3.0	 	annotator5
197_edge_nn	2.0	 	annotator5
113_edge_nn	3.0	 	annotator5
119_edge_nn	4.0	 	annotator5
128_edge_nn	2.0	 	annotator5
198_edge_nn	4.0	 	annotator5
199_edge_nn	4.0	 	annotator5
200_edge_nn	2.0	 	annotator5
201_edge_nn	1.0	 	annotator4
132_edge_nn	3.0	 	annotator4
80_edge_nn	4.0	 	annotator4
202_edge_nn	3.0	 	annotator4
203_edge_nn	4.0	 	annotator4
89_edge_nn	3.0	 	annotator4
78_edge_nn	4.0	 	annotator4
169_edge_nn	3.0	 	annotator4
141_edge_nn	3.0	 	annotator4
94_edge_nn	2.0	 	annotator4
204_edge_nn	1.0	 	annotator4
30_edge_nn	2.0	 	annotator4
151_edge_nn	2.0	 	annotator4
205_edge_nn	2.0	 	annotator4
206_edge_nn	2.0	 	annotator4
193_edge_nn	4.0	 	annotator4
140_edge_nn	4.0	 	annotator4
207_edge_nn	4.0	 	annotator4
173_edge_nn	4.0	 	annotator4
128_edge_nn	2.0	 	annotator4
77_edge_nn	3.0	 	annotator4
208_edge_nn	3.0	 	annotator4
209_edge_nn	2.0	 	annotator4
175_edge_nn	3.0	 	annotator4
164_edge_nn	4.0	 	annotator4
83_edge_nn	1.0	 	annotator4
92_edge_nn	2.0	 	annotator4
191_edge_nn	2.0	 	annotator4
210_edge_nn	3.0	 	annotator4
70_edge_nn	3.0	 	annotator4
124_edge_nn	1.0	 	annotator4
159_edge_nn	3.0	 	annotator4
211_edge_nn	2.0	 	annotator4
165_edge_nn	1.0	 	annotator4
105_edge_nn	1.0	 	annotator4
212_edge_nn	2.0	 	annotator4
97_edge_nn	3.0	 	annotator4
162_edge_nn	1.0	 	annotator4
177_edge_nn	2.0	 	annotator4
172_edge_nn	3.0	 	annotator4
213_edge_nn	1.0	 	annotator4
181_edge_nn	2.0	 	annotator4
74_edge_nn	2.0	 	annotator4
157_edge_nn	3.0	 	annotator4
20_edge_nn	2.0	 	annotator4
214_edge_nn	3.0	 	annotator4
129_edge_nn	1.0	 	annotator4
67_edge_nn	2.0	 	annotator4
188_edge_nn	1.0	 	annotator4
186_edge_nn	2.0	 	annotator4
195_edge_nn	4.0	 	annotator4
215_edge_nn	4.0	 	annotator4
216_edge_nn	1.0	 	annotator4
217_edge_nn	3.0	 	annotator4
218_edge_nn	1.0	 	annotator4
149_edge_nn	4.0	 	annotator4
219_edge_nn	3.0	 	annotator4
64_edge_nn	3.0	 	annotator4
119_edge_nn	4.0	 	annotator4
137_edge_nn	1.0	 	annotator4
183_edge_nn	2.0	 	annotator4
130_edge_nn	4.0	 	annotator4
121_edge_nn	4.0	 	annotator4
19_edge_nn	1.0	 	annotator4
5_edge_nn	2.0	 	annotator4
112_edge_nn	1.0	 	annotator4
108_edge_nn	3.0	 	annotator4
198_edge_nn	4.0	 	annotator4
72_edge_nn	4.0	 	annotator4
220_edge_nn	1.0	 	annotator4
127_edge_nn	2.0	 	annotator4
221_edge_nn	4.0	 	annotator4
145_edge_nn	1.0	 	annotator4
222_edge_nn	4.0	 	annotator4
122_edge_nn	3.0	 	annotator4
85_edge_nn	4.0	 	annotator4
138_edge_nn	1.0	 	annotator4
113_edge_nn	4.0	 	annotator4
